,time,queue_len,wait
5803,290.15,13,135.45
5804,290.2,13,136.1
5805,290.25,13,136.75
5806,290.3,14,137.45000000000002
5807,290.35,14,138.15000000000003
5808,290.4,14,138.85
5809,290.45,14,139.55
5810,290.5,14,140.25
5811,290.55,14,140.95000000000002
5812,290.6,14,141.65
5813,290.65,14,142.35
5814,290.7,14,143.05
5815,290.75,14,143.75
5816,290.8,14,144.45000000000002
5817,290.85,14,145.15
5818,290.9,14,145.85
5819,290.95,14,146.55
5820,291.0,14,147.25
5821,291.05,14,147.95000000000002
5822,291.1,14,148.65
5823,291.15,14,149.35
5824,291.2,14,150.05
5825,291.25,14,150.75
5826,291.3,14,151.45000000000002
5827,291.35,14,152.15
5828,291.4,14,152.85
5829,291.45,14,153.55
5830,291.5,14,154.25
5831,291.55,14,154.95000000000002
5832,291.6,14,155.65
5833,291.65,15,156.4
5834,291.7,15,157.15
5835,291.75,15,157.9
5836,291.8,15,158.65
5837,291.85,15,159.4
5838,291.9,15,160.15
5839,291.95,15,160.9
5840,292.0,15,161.65
5841,292.05,15,162.4
5842,292.1,15,163.15
5843,292.15,15,163.9
5844,292.2,15,164.65
5845,292.25,15,165.4
5846,292.3,15,166.15
5847,292.35,15,166.9
5848,292.4,15,167.65
5849,292.45,15,168.4
5850,292.5,15,169.15
5851,292.55,15,169.9
5852,292.6,15,170.65
5853,292.65,15,171.4
5854,292.7,15,172.15
5855,292.75,15,172.9
5856,292.8,15,173.65
5857,292.85,15,174.4
5858,292.9,15,175.15
5859,292.95,15,175.9
5860,293.0,16,176.7
5861,293.05,16,177.5
5862,293.1,16,178.29999999999998
5863,293.15,16,179.1
5864,293.2,16,179.9
5865,293.25,16,180.70000000000002
5866,293.3,16,181.5
5867,293.35,16,182.3
5868,293.4,16,183.1
5869,293.45,16,183.9
5870,293.5,16,184.70000000000002
5871,293.55,16,185.5
5872,293.6,16,186.3
5873,293.65,16,187.1
5874,293.7,16,187.9
5875,293.75,16,188.70000000000002
5876,293.8,16,189.5
5877,293.85,16,190.29999999999998
5878,293.9,16,191.10000000000002
5879,293.95,16,191.9
5880,294.0,16,192.70000000000002
5881,294.05,16,193.5
5882,294.1,16,194.29999999999998
5883,294.15,16,195.10000000000002
5884,294.2,16,195.9
5885,294.25,16,196.70000000000002
5886,294.3,17,197.55
5887,294.35,17,198.39999999999998
5888,294.4,17,199.25000000000003
5889,294.45,17,200.1
5890,294.5,17,200.95000000000002
5891,294.55,17,201.8
5892,294.6,17,202.64999999999998
5893,294.65,17,203.5
5894,294.7,17,204.35
5895,294.75,17,205.2
5896,294.8,17,206.05
5897,294.85,17,206.9
5898,294.9,17,207.75
5899,294.95,17,208.6
5900,295.0,17,209.45
5901,295.05,17,210.3
5902,295.1,17,211.15
5903,295.15,17,212.0
5904,295.2,17,212.85
5905,295.25,17,213.7
5906,295.3,17,214.55
5907,295.35,17,215.4
5908,295.4,17,216.25
5909,295.45,17,217.1
5910,295.5,17,217.95
5911,295.55,17,218.8
5912,295.6,17,219.65
5913,295.65,17,220.5
5914,295.7,17,221.35
5915,295.75,17,222.2
5916,295.8,17,223.05
5917,295.85,17,223.9
5918,295.9,17,224.75
5919,295.95,17,225.6
5920,296.0,17,226.45
5921,296.05,17,227.3
5922,296.1,17,228.15
5923,296.15,17,229.0
5924,296.2,17,229.85
5925,296.25,17,230.70000000000002
5926,296.3,17,231.55
5927,296.35,17,232.4
5928,296.4,17,233.25
5929,296.45,17,234.1
5930,296.5,17,234.95000000000002
5931,296.55,17,235.8
5932,296.6,17,236.64999999999998
5933,296.65,17,237.5
5934,296.7,17,238.35
5935,296.75,17,239.20000000000002
5936,296.8,17,240.05
5937,296.85,17,240.89999999999998
5938,296.9,17,241.75
5939,296.95,17,242.6
5940,297.0,17,243.45000000000002
5941,297.05,17,244.3
5942,297.1,17,245.14999999999998
5943,297.15,17,246.0
5944,297.2,17,246.85
5945,297.25,17,247.70000000000002
5946,297.3,17,248.55
5947,297.35,17,249.39999999999998
5948,297.4,17,250.25
5949,297.45,17,251.1
5950,297.5,17,251.95000000000002
5951,297.55,17,252.8
5952,297.6,17,253.64999999999998
5953,297.65,17,254.5
5954,297.7,17,255.35
5955,297.75,17,256.20000000000005
5956,297.8,17,257.05
5957,297.85,17,257.9
5958,297.9,17,258.75
5959,297.95,17,259.6
5960,298.0,17,260.45000000000005
5961,298.05,17,261.3
5962,298.1,17,262.15
5963,298.15,17,263.0
5964,298.2,17,263.85
5965,298.25,17,264.70000000000005
5966,298.3,17,265.55
5967,298.35,17,266.4
5968,298.4,17,267.25
5969,298.45,17,268.1
5970,298.5,17,268.95000000000005
5971,298.55,17,269.8
5972,298.6,17,270.65
5973,298.65,17,271.5
5974,298.7,17,272.34999999999997
5975,298.75,17,273.20000000000005
5976,298.8,17,274.05
5977,298.85,17,274.9
5978,298.9,17,275.75
5979,298.95,17,276.59999999999997
5980,299.0,17,277.45000000000005
5981,299.05,17,278.3
5982,299.1,17,279.15000000000003
5983,299.15,17,280.0
5984,299.2,17,280.84999999999997
5985,299.25,17,281.70000000000005
5986,299.3,17,282.55
5987,299.35,17,283.40000000000003
5988,299.4,17,284.25
5989,299.45,17,285.0999999999999
5990,299.5,17,285.95000000000005
5991,299.55,17,286.8
5992,299.6,17,287.65000000000003
5993,299.65,17,288.5
5994,299.7,17,289.3499999999999
5995,299.75,17,290.20000000000005
5996,299.8,17,291.05
5997,299.85,17,291.90000000000003
5998,299.9,17,292.75
5999,299.95,17,293.5999999999999
6000,300.0,17,294.45000000000005
6001,300.05,17,295.3
6002,300.1,17,296.15000000000003
6003,300.15,17,297.0
6004,300.2,17,297.8499999999999
6005,300.25,17,298.70000000000005
6006,300.3,17,299.55
6007,300.35,17,300.40000000000003
6008,300.4,17,301.25
6009,300.45,17,302.0999999999999
6010,300.5,17,302.95000000000005
6011,300.55,17,303.8
6012,300.6,17,304.65000000000003
6013,300.65,17,305.5
6014,300.7,17,306.3499999999999
6015,300.75,17,307.20000000000005
6016,300.8,17,308.05
6017,300.85,17,308.90000000000003
6018,300.9,17,309.75
6019,300.95,17,310.5999999999999
6020,301.0,17,311.45000000000005
6021,301.05,17,312.3
6022,301.1,17,313.15000000000003
6023,301.15,17,314.0
6024,301.2,17,314.8499999999999
6025,301.25,17,315.70000000000005
6026,301.3,17,316.55
6027,301.35,17,317.40000000000003
6028,301.4,17,318.25
6029,301.45,17,319.0999999999999
6030,301.5,17,319.95000000000005
6031,301.55,17,320.8
6032,301.6,17,321.65000000000003
6033,301.65,17,322.5
6034,301.7,17,323.3499999999999
6035,301.75,17,324.20000000000005
6036,301.8,17,325.05
6037,301.85,17,325.90000000000003
6038,301.9,17,326.75
6039,301.95,17,327.5999999999999
6040,302.0,17,328.45000000000005
6041,302.05,17,329.3
6042,302.1,17,330.15000000000003
6043,302.15,17,331.0
6044,302.2,17,331.84999999999997
6045,302.25,17,332.7
6046,302.3,17,333.55
6047,302.35,17,334.40000000000003
6048,302.4,17,335.24999999999994
6049,302.45,17,336.09999999999997
6050,302.5,17,336.95
6051,302.55,17,337.8
6052,302.6,17,338.65000000000003
6053,302.65,17,339.49999999999994
6054,302.7,17,340.34999999999997
6055,302.75,17,341.2
6056,302.8,17,342.05
6057,302.85,17,342.90000000000003
6058,302.9,17,343.74999999999994
6059,302.95,17,344.59999999999997
6060,303.0,17,345.45000000000005
6061,303.05,17,346.3
6062,303.1,17,347.15000000000003
6063,303.15,17,348.0
6064,303.2,17,348.84999999999997
6065,303.25,17,349.70000000000005
6066,303.3,17,350.55
6067,303.35,17,351.40000000000003
6068,303.4,17,352.25
6069,303.45,17,353.09999999999997
6070,303.5,17,353.95000000000005
6071,303.55,17,354.8
6072,303.6,17,355.65000000000003
6073,303.65,17,356.5
6074,303.7,17,357.34999999999997
6075,303.75,17,358.20000000000005
6076,303.8,17,359.05
6077,303.85,17,359.90000000000003
6078,303.9,17,360.75
6079,303.95,17,361.59999999999997
6080,304.0,17,362.45000000000005
6081,304.05,17,363.3
6082,304.1,17,364.15000000000003
6083,304.15,17,365.0
6084,304.2,17,365.84999999999997
6085,304.25,17,366.70000000000005
6086,304.3,17,367.55
6087,304.35,17,368.40000000000003
6088,304.4,17,369.25
6089,304.45,17,370.09999999999997
6090,304.5,17,370.95
6091,304.55,17,371.8
6092,304.6,17,372.65000000000003
6093,304.65,17,373.5
6094,304.7,17,374.34999999999997
6095,304.75,17,375.2
6096,304.8,17,376.05
6097,304.85,17,376.90000000000003
6098,304.9,17,377.75
6099,304.95,17,378.59999999999997
6100,305.0,17,379.45
6101,305.05,17,380.3
6102,305.1,17,381.15000000000003
6103,305.15,17,382.0
6104,305.2,17,382.84999999999997
6105,305.25,17,383.7
6106,305.3,17,384.55
6107,305.35,17,385.40000000000003
6108,305.4,17,386.25
6109,305.45,17,387.09999999999997
6110,305.5,17,387.95
6111,305.55,17,388.8
6112,305.6,17,389.65000000000003
6113,305.65,17,390.5
6114,305.7,17,391.34999999999997
6115,305.75,17,392.2
6116,305.8,17,393.05
6117,305.85,17,393.90000000000003
6118,305.9,17,394.75
6119,305.95,17,395.59999999999997
6120,306.0,17,396.45
6121,306.05,17,397.3
6122,306.1,17,398.15000000000003
6123,306.15,17,399.0
6124,306.2,17,399.84999999999997
6125,306.25,17,400.7
6126,306.3,17,401.55
6127,306.35,17,402.40000000000003
6128,306.4,17,403.25
6129,306.45,17,404.09999999999997
6130,306.5,17,404.95
6131,306.55,17,405.8
6132,306.6,17,406.65000000000003
6133,306.65,17,407.5
6134,306.7,17,408.34999999999997
6135,306.75,17,409.2
6136,306.8,17,410.05
6137,306.85,17,410.90000000000003
6138,306.9,17,411.75
6139,306.95,17,412.59999999999997
6140,307.0,17,413.45
6141,307.05,17,414.3
6142,307.1,17,415.15000000000003
6143,307.15,17,416.0
6144,307.2,17,416.84999999999997
6145,307.25,17,417.7
6146,307.3,17,418.55
6147,307.35,17,419.40000000000003
6148,307.4,17,420.25
6149,307.45,17,421.09999999999997
6150,307.5,17,421.95
6151,307.55,17,422.8
6152,307.6,17,423.65000000000003
6153,307.65,17,424.5
6154,307.7,17,425.34999999999997
6155,307.75,17,426.2
6156,307.8,17,427.05
6157,307.85,17,427.90000000000003
6158,307.9,17,428.75
6159,307.95,17,429.59999999999997
6160,308.0,17,430.45
6161,308.05,17,431.3
6162,308.1,17,432.15000000000003
6163,308.15,17,433.0
6164,308.2,17,433.84999999999997
6165,308.25,17,434.7
6166,308.3,17,435.55
6167,308.35,17,436.40000000000003
6168,308.4,17,437.25
6169,308.45,17,438.09999999999997
6170,308.5,17,438.95
6171,308.55,17,439.8
6172,308.6,17,440.65000000000003
6173,308.65,17,441.5
6174,308.7,17,442.34999999999997
6175,308.75,17,443.2
6176,308.8,17,444.05
6177,308.85,17,444.90000000000003
6178,308.9,17,445.75
6179,308.95,17,446.59999999999997
6180,309.0,17,447.45
6181,309.05,17,448.3
6182,309.1,17,449.15000000000003
6183,309.15,17,450.0
6184,309.2,17,450.84999999999997
6185,309.25,17,451.7
6186,309.3,17,452.55
6187,309.35,17,453.40000000000003
6188,309.4,17,454.25
6189,309.45,17,455.09999999999997
6190,309.5,17,455.95
6191,309.55,17,456.8
6192,309.6,17,457.65000000000003
6193,309.65,17,458.5
6194,309.7,17,459.34999999999997
6195,309.75,17,460.2
6196,309.8,17,461.05
6197,309.85,17,461.90000000000003
6198,309.9,17,462.75
6199,309.95,17,463.59999999999997
6200,310.0,17,464.45
6201,310.05,17,465.3
6202,310.1,17,466.15000000000003
6203,310.15,17,467.0
6204,310.2,17,467.84999999999997
6205,310.25,17,468.7
6206,310.3,17,469.55
6207,310.35,17,470.40000000000003
6208,310.4,17,471.25
6209,310.45,17,472.09999999999997
6210,310.5,17,472.95
6211,310.55,17,473.8
6212,310.6,17,474.65000000000003
6213,310.65,17,475.5
6214,310.7,17,476.34999999999997
6215,310.75,17,477.2
6216,310.8,17,478.04999999999995
6217,310.85,17,478.90000000000003
6218,310.9,17,479.74999999999994
6219,310.95,17,480.6
6220,311.0,17,481.45
6221,311.05,17,482.29999999999995
6222,311.1,17,483.15000000000003
6223,311.15,17,483.99999999999994
6224,311.2,17,484.85
6225,311.25,17,485.7
6226,311.3,17,486.54999999999995
6227,311.35,17,487.40000000000003
6228,311.4,17,488.24999999999994
6229,311.45,17,489.1
6230,311.5,17,489.95
6231,311.55,17,490.79999999999995
6232,311.6,17,491.65000000000003
6233,311.65,17,492.49999999999994
6234,311.7,17,493.35
6235,311.75,17,494.2
6236,311.8,17,495.04999999999995
6237,311.85,17,495.90000000000003
6238,311.9,17,496.74999999999994
6239,311.95,17,497.6
6240,312.0,17,498.45
6241,312.05,17,499.29999999999995
6242,312.1,17,500.15000000000003
6243,312.15,17,500.99999999999994
6244,312.2,17,501.85
6245,312.25,17,502.7
6246,312.3,17,503.54999999999995
6247,312.35,17,504.4
6248,312.4,17,505.24999999999994
6249,312.45,17,506.09999999999997
6250,312.5,17,506.95000000000005
6251,312.55,17,507.8
6252,312.6,17,508.65
6253,312.65,17,509.49999999999994
6254,312.7,17,510.34999999999997
6255,312.75,17,511.20000000000005
6256,312.8,17,512.05
6257,312.85,17,512.9
6258,312.9,17,513.75
6259,312.95,17,514.6
6260,313.0,17,515.45
6261,313.05,17,516.3
6262,313.1,17,517.15
6263,313.15,17,518.0
6264,313.2,17,518.85
6265,313.25,17,519.7
6266,313.3,17,520.55
6267,313.35,17,521.4
6268,313.4,17,522.25
6269,313.45,17,523.1
6270,313.5,17,523.95
6271,313.55,17,524.8
6272,313.6,17,525.65
6273,313.65,17,526.5
6274,313.7,17,527.35
6275,313.75,17,528.2
6276,313.8,17,529.05
6277,313.85,17,529.9
6278,313.9,17,530.75
6279,313.95,17,531.6
6280,314.0,17,532.45
6281,314.05,17,533.3
6282,314.1,17,534.15
6283,314.15,17,535.0
6284,314.2,17,535.85
6285,314.25,17,536.7
6286,314.3,17,537.55
6287,314.35,17,538.4
6288,314.4,17,539.25
6289,314.45,17,540.1
6290,314.5,17,540.95
6291,314.55,17,541.8
6292,314.6,17,542.65
6293,314.65,17,543.5
6294,314.7,17,544.35
6295,314.75,17,545.2
6296,314.8,17,546.05
6297,314.85,17,546.9
6298,314.9,17,547.75
6299,314.95,17,548.6
6300,315.0,17,549.45
6301,315.05,16,502.65000000000003
6302,315.1,16,503.45
6303,315.15,16,504.24999999999994
6304,315.2,16,505.05
6305,315.25,16,505.85
6306,315.3,15,462.85
6307,315.35,15,463.59999999999997
6308,315.4,15,464.34999999999997
6309,315.45,15,465.1
6310,315.5,15,465.85
6311,315.55,15,466.6
6312,315.6,15,467.34999999999997
6313,315.65,14,426.04999999999995
6314,315.7,14,426.75
6315,315.75,14,427.45000000000005
6316,315.8,14,428.15000000000003
6317,315.85,14,428.84999999999997
6318,315.9,14,429.54999999999995
6319,315.95,14,430.25
6320,316.0,14,430.95000000000005
6321,316.05,14,431.65000000000003
6322,316.1,13,391.7
6323,316.15,13,392.34999999999997
6324,316.2,13,393.0
6325,316.25,13,393.65000000000003
6326,316.3,13,394.3
6327,316.35,13,394.95
6328,316.4,13,395.59999999999997
6329,316.45,13,396.25
6330,316.5,13,396.90000000000003
6331,316.55,12,358.15000000000003
6332,316.6,12,358.75
6333,316.65,12,359.34999999999997
6334,316.7,12,359.95
6335,316.75,12,360.55
6336,316.8,12,361.15000000000003
6337,316.85,12,361.75
6338,316.9,12,362.34999999999997
6339,316.95,12,362.95
6340,317.0,12,363.55
6341,317.05,11,325.85
6342,317.1,11,326.4
6343,317.15,11,326.95
6344,317.2,11,327.5
6345,317.25,11,328.05
6346,317.3,11,328.6
6347,317.35,11,329.15
6348,317.4,11,329.7
6349,317.45,11,330.25
6350,317.5,11,330.8
6351,317.55,10,294.1
6352,317.6,10,294.6
6353,317.65,10,295.1
6354,317.7,10,295.59999999999997
6355,317.75,10,296.09999999999997
6356,317.8,10,296.6
6357,317.85,10,297.1
6358,317.9,10,297.6
6359,317.95,10,298.09999999999997
6360,318.0,10,298.59999999999997
6361,318.05,10,299.1
6362,318.1,9,263.3
6363,318.15,9,263.75
6364,318.2,9,264.2
6365,318.25,9,264.65
6366,318.3,9,265.1
6367,318.35,9,265.55
6368,318.4,9,266.0
6369,318.45,9,266.45
6370,318.5,9,266.9
6371,318.55,9,267.35
6372,318.6,9,267.8
6373,318.65,8,232.9
6374,318.7,8,233.29999999999998
6375,318.75,8,233.70000000000002
6376,318.8,8,234.10000000000002
6377,318.85,8,234.5
6378,318.9,8,234.9
6379,318.95,8,235.29999999999998
6380,319.0,8,235.70000000000002
6381,319.05,8,236.10000000000002
6382,319.1,8,236.5
6383,319.15,8,236.9
6384,319.2,7,202.79999999999998
6385,319.25,7,203.15
6386,319.3,7,203.5
6387,319.35,7,203.85
6388,319.4,7,204.20000000000002
6389,319.45,7,204.54999999999998
6390,319.5,7,204.9
6391,319.55,7,205.25
6392,319.6,7,205.6
6393,319.65,7,205.95000000000002
6394,319.7,7,206.29999999999998
6395,319.75,7,206.65
6396,319.8,6,173.3
6397,319.85,6,173.6
6398,319.9,6,173.9
6399,319.95,6,174.2
6400,320.0,6,174.50000000000003
6401,320.05,6,174.8
6402,320.1,6,175.1
6403,320.15,6,175.4
6404,320.2,6,175.7
6405,320.25,6,176.00000000000003
6406,320.3,6,176.3
6407,320.35,6,176.6
6408,320.4,5,144.05
6409,320.45,5,144.29999999999998
6410,320.5,5,144.55
6411,320.55,5,144.8
6412,320.6,5,145.04999999999998
6413,320.65,5,145.3
6414,320.7,5,145.54999999999998
6415,320.75,5,145.8
6416,320.8,5,146.05
6417,320.85,5,146.29999999999998
6418,320.9,5,146.55
6419,320.95,5,146.79999999999998
6420,321.0,4,114.95
6421,321.05,4,115.14999999999999
6422,321.1,4,115.35
6423,321.15,4,115.55000000000001
6424,321.2,4,115.75
6425,321.25,4,115.95
6426,321.3,4,116.14999999999999
6427,321.35,4,116.35
6428,321.4,4,116.55000000000001
6429,321.45,4,116.75
6430,321.5,4,116.95
6431,321.55,4,117.14999999999999
6432,321.6,4,117.35
6433,321.65,3,86.15
6434,321.7,3,86.3
6435,321.75,3,86.45
6436,321.8,3,86.6
6437,321.85,3,86.75
6438,321.9,3,86.9
6439,321.95,3,87.05
6440,322.0,3,87.2
6441,322.05,3,87.35
6442,322.1,3,87.5
6443,322.15,3,87.65
6444,322.2,3,87.8
6445,322.25,2,57.3
6446,322.3,2,57.400000000000006
6447,322.35,2,57.5
6448,322.4,2,57.599999999999994
6449,322.45,2,57.7
6450,322.5,2,57.8
6451,322.55,2,57.900000000000006
6452,322.6,2,58.0
6453,322.65,2,58.099999999999994
6454,322.7,2,58.2
6455,322.75,2,58.3
6456,322.8,2,58.400000000000006
6457,322.85,2,58.5
6458,322.9,1,28.65
6459,322.95,1,28.7
6460,323.0,1,28.75
6461,323.05,1,28.8
6462,323.1,1,28.85
6463,323.15,1,28.9
6464,323.2,1,28.95
6465,323.25,1,29.0
6466,323.3,1,29.05
6467,323.35,1,29.1
6468,323.4,1,29.15
6469,323.45,1,29.2
6470,323.5,1,29.25
6471,323.55,1,29.3
6472,323.6,0,0.0
6473,323.65,0,0.0
6474,323.7,0,0.0
6475,323.75,0,0.0
6476,323.8,0,0.0
6477,323.85,0,0.0
6478,323.9,0,0.0
6479,323.95,0,0.0
6480,324.0,0,0.0
6481,324.05,0,0.0
6482,324.1,0,0.0
6483,324.15,0,0.0
6484,324.2,0,0.0
6485,324.25,0,0.0
6486,324.3,0,0.0
6487,324.35,0,0.0
6488,324.4,0,0.0
6489,324.45,0,0.0
6490,324.5,0,0.0
6491,324.55,0,0.0
6492,324.6,0,0.0
6493,324.65,0,0.0
6494,324.7,0,0.0
6495,324.75,0,0.0
6496,324.8,0,0.0
6497,324.85,0,0.0
6498,324.9,0,0.0
6499,324.95,0,0.0
6500,325.0,0,0.0
6501,325.05,0,0.0
6502,325.1,0,0.0
6503,325.15,0,0.0
6504,325.2,0,0.0
6505,325.25,0,0.0
6506,325.3,0,0.0
6507,325.35,0,0.0
6508,325.4,0,0.0
6509,325.45,0,0.0
6510,325.5,0,0.0
6511,325.55,0,0.0
6512,325.6,0,0.0
6513,325.65,0,0.0
6514,325.7,0,0.0
6515,325.75,0,0.0
6516,325.8,0,0.0
6517,325.85,0,0.0
6518,325.9,0,0.0
6519,325.95,0,0.0
6520,326.0,0,0.0
6521,326.05,0,0.0
6522,326.1,0,0.0
6523,326.15,0,0.0
6524,326.2,0,0.0
6525,326.25,0,0.0
6526,326.3,0,0.0
6527,326.35,0,0.0
6528,326.4,0,0.0
6529,326.45,0,0.0
6530,326.5,0,0.0
6531,326.55,0,0.0
6532,326.6,0,0.0
6533,326.65,0,0.0
6534,326.7,0,0.0
6535,326.75,0,0.0
6536,326.8,0,0.0
6537,326.85,0,0.0
6538,326.9,0,0.0
6539,326.95,0,0.0
6540,327.0,0,0.0
6541,327.05,0,0.0
6542,327.1,0,0.0
6543,327.15,0,0.0
6544,327.2,0,0.0
6545,327.25,0,0.0
6546,327.3,0,0.0
6547,327.35,0,0.0
6548,327.4,0,0.0
6549,327.45,0,0.0
6550,327.5,0,0.0
6551,327.55,0,0.0
6552,327.6,0,0.0
6553,327.65,0,0.0
6554,327.7,0,0.0
6555,327.75,0,0.0
6556,327.8,0,0.0
6557,327.85,0,0.0
6558,327.9,0,0.0
6559,327.95,0,0.0
6560,328.0,0,0.0
6561,328.05,0,0.0
6562,328.1,0,0.0
6563,328.15,0,0.0
6564,328.2,0,0.0
6565,328.25,0,0.0
6566,328.3,0,0.0
6567,328.35,0,0.0
6568,328.4,0,0.0
6569,328.45,0,0.0
6570,328.5,0,0.0
6571,328.55,0,0.0
6572,328.6,0,0.0
6573,328.65,0,0.0
6574,328.7,0,0.0
6575,328.75,0,0.0
6576,328.8,0,0.0
6577,328.85,0,0.0
6578,328.9,0,0.0
6579,328.95,0,0.0
6580,329.0,0,0.0
6581,329.05,0,0.0
6582,329.1,0,0.0
6583,329.15,0,0.0
6584,329.2,0,0.0
6585,329.25,0,0.0
6586,329.3,0,0.0
6587,329.35,0,0.0
6588,329.4,0,0.0
6589,329.45,0,0.0
6590,329.5,0,0.0
6591,329.55,0,0.0
6592,329.6,0,0.0
6593,329.65,0,0.0
6594,329.7,0,0.0
6595,329.75,0,0.0
6596,329.8,0,0.0
6597,329.85,0,0.0
6598,329.9,0,0.0
6599,329.95,0,0.0
6600,330.0,0,0.0
6601,330.05,0,0.0
6602,330.1,0,0.0
6603,330.15,0,0.0
6604,330.2,1,0.0
6605,330.25,1,0.05
6606,330.3,1,0.1
6607,330.35,1,0.15
6608,330.4,1,0.2
6609,330.45,1,0.25
6610,330.5,1,0.3
6611,330.55,1,0.35
6612,330.6,1,0.4
6613,330.65,1,0.45
6614,330.7,1,0.5
6615,330.75,1,0.55
6616,330.8,1,0.6
6617,330.85,1,0.65
6618,330.9,1,0.7
6619,330.95,1,0.75
6620,331.0,1,0.8
6621,331.05,1,0.85
6622,331.1,1,0.9
6623,331.15,1,0.95
6624,331.2,1,1.0
6625,331.25,1,1.05
6626,331.3,1,1.1
6627,331.35,1,1.15
6628,331.4,1,1.2
6629,331.45,1,1.25
6630,331.5,1,1.3
6631,331.55,1,1.35
6632,331.6,1,1.4
6633,331.65,1,1.45
6634,331.7,1,1.5
6635,331.75,1,1.55
6636,331.8,1,1.6
6637,331.85,1,1.65
6638,331.9,1,1.7
6639,331.95,1,1.75
6640,332.0,1,1.8
6641,332.05,1,1.85
6642,332.1,1,1.9
6643,332.15,1,1.95
6644,332.2,1,2.0
6645,332.25,1,2.05
6646,332.3,1,2.1
6647,332.35,1,2.15
6648,332.4,1,2.2
6649,332.45,1,2.25
6650,332.5,1,2.3
6651,332.55,1,2.35
6652,332.6,1,2.4
6653,332.65,1,2.45
6654,332.7,1,2.5
6655,332.75,1,2.55
6656,332.8,1,2.6
6657,332.85,1,2.65
6658,332.9,1,2.7
6659,332.95,1,2.75
6660,333.0,1,2.8
6661,333.05,0,0.0
6662,333.1,0,0.0
6663,333.15,0,0.0
6664,333.2,0,0.0
6665,333.25,0,0.0
6666,333.3,0,0.0
6667,333.35,0,0.0
6668,333.4,0,0.0
6669,333.45,0,0.0
6670,333.5,0,0.0
6671,333.55,0,0.0
6672,333.6,0,0.0
6673,333.65,0,0.0
6674,333.7,0,0.0
6675,333.75,0,0.0
6676,333.8,0,0.0
6677,333.85,0,0.0
6678,333.9,0,0.0
6679,333.95,0,0.0
6680,334.0,0,0.0
6681,334.05,0,0.0
6682,334.1,0,0.0
6683,334.15,0,0.0
6684,334.2,0,0.0
6685,334.25,0,0.0
6686,334.3,0,0.0
6687,334.35,0,0.0
6688,334.4,0,0.0
6689,334.45,0,0.0
6690,334.5,0,0.0
6691,334.55,0,0.0
6692,334.6,0,0.0
6693,334.65,0,0.0
6694,334.7,0,0.0
6695,334.75,0,0.0
6696,334.8,0,0.0
6697,334.85,0,0.0
6698,334.9,0,0.0
6699,334.95,0,0.0
6700,335.0,0,0.0
6701,335.05,0,0.0
6702,335.1,0,0.0
6703,335.15,0,0.0
6704,335.2,0,0.0
6705,335.25,0,0.0
6706,335.3,0,0.0
6707,335.35,0,0.0
6708,335.4,0,0.0
6709,335.45,0,0.0
6710,335.5,0,0.0
6711,335.55,0,0.0
6712,335.6,0,0.0
6713,335.65,0,0.0
6714,335.7,0,0.0
6715,335.75,0,0.0
6716,335.8,0,0.0
6717,335.85,0,0.0
6718,335.9,0,0.0
6719,335.95,0,0.0
6720,336.0,0,0.0
6721,336.05,0,0.0
6722,336.1,0,0.0
6723,336.15,0,0.0
6724,336.2,0,0.0
6725,336.25,0,0.0
6726,336.3,0,0.0
6727,336.35,0,0.0
6728,336.4,0,0.0
6729,336.45,0,0.0
6730,336.5,0,0.0
6731,336.55,0,0.0
6732,336.6,0,0.0
6733,336.65,0,0.0
6734,336.7,0,0.0
6735,336.75,0,0.0
6736,336.8,0,0.0
6737,336.85,0,0.0
6738,336.9,0,0.0
6739,336.95,0,0.0
6740,337.0,0,0.0
6741,337.05,0,0.0
6742,337.1,0,0.0
6743,337.15,0,0.0
6744,337.2,0,0.0
6745,337.25,0,0.0
6746,337.3,0,0.0
6747,337.35,0,0.0
6748,337.4,0,0.0
6749,337.45,0,0.0
6750,337.5,0,0.0
6751,337.55,0,0.0
6752,337.6,0,0.0
6753,337.65,0,0.0
6754,337.7,0,0.0
6755,337.75,0,0.0
6756,337.8,0,0.0
6757,337.85,0,0.0
6758,337.9,0,0.0
6759,337.95,0,0.0
6760,338.0,0,0.0
6761,338.05,0,0.0
6762,338.1,0,0.0
6763,338.15,0,0.0
6764,338.2,0,0.0
6765,338.25,0,0.0
6766,338.3,0,0.0
6767,338.35,0,0.0
6768,338.4,0,0.0
6769,338.45,0,0.0
6770,338.5,0,0.0
6771,338.55,0,0.0
6772,338.6,0,0.0
6773,338.65,0,0.0
6774,338.7,0,0.0
6775,338.75,0,0.0
6776,338.8,0,0.0
6777,338.85,0,0.0
6778,338.9,0,0.0
6779,338.95,0,0.0
6780,339.0,0,0.0
6781,339.05,0,0.0
6782,339.1,0,0.0
6783,339.15,0,0.0
6784,339.2,0,0.0
6785,339.25,0,0.0
6786,339.3,0,0.0
6787,339.35,0,0.0
6788,339.4,0,0.0
6789,339.45,0,0.0
6790,339.5,0,0.0
6791,339.55,0,0.0
6792,339.6,0,0.0
6793,339.65,0,0.0
6794,339.7,0,0.0
6795,339.75,0,0.0
6796,339.8,0,0.0
6797,339.85,0,0.0
6798,339.9,0,0.0
6799,339.95,0,0.0
6800,340.0,0,0.0
6801,340.05,0,0.0
6802,340.1,0,0.0
6803,340.15,0,0.0
6804,340.2,0,0.0
6805,340.25,0,0.0
6806,340.3,0,0.0
